,P1,P2,Dist,Lvl
543,22161.0,29152.0,0.0026442912991165215,2.0
544,18006.0,54051.0,0.00264653108179936,2.0
545,30410.0,53727.0,0.002648846538323104,2.0
546,18708.0,62172.0,0.0026525658714450433,2.0
547,19545.0,21715.0,0.002656317256150273,2.0
548,60403.0,67065.0,0.002661294279369202,2.0
549,26400.0,58889.0,0.002665981166936652,2.0
550,11755.0,63706.0,0.00266623209670148,2.0
551,11149.0,14070.0,0.002667351696688676,2.0
552,35432.0,44573.0,0.002668207050085754,2.0
553,64152.0,66000.0,0.0026746787654272366,2.0
554,22461.0,22759.0,0.002675577587474605,2.0
555,11961.0,28118.0,0.0026757702636024884,2.0
556,10919.0,68277.0,0.0026759953968802557,2.0
557,26532.0,58075.0,0.002678185386625296,2.0
558,3262.0,13930.0,0.0026803578199417893,2.0
559,30145.0,43455.0,0.002681392129118893,2.0
560,14516.0,60874.0,0.0026848146383929047,2.0
561,22502.0,40497.0,0.002685459667223422,2.0
562,8043.0,42826.0,0.002685475350576213,2.0
563,30616.0,66564.0,0.002686134624963471,2.0
564,27676.0,35534.0,0.002688495805155317,2.0
565,29613.0,65836.0,0.002690297717352863,2.0
566,27457.0,59436.0,0.00269117258523242,2.0
567,17567.0,60970.0,0.0026919719034858665,2.0
568,4669.0,50213.0,0.0026949363376752864,2.0
569,36122.0,61182.0,0.0027009329704549396,2.0
570,26194.0,68796.0,0.00270215308116261,2.0
571,8355.0,31758.0,0.0027065880675340034,2.0
572,16078.0,20355.0,0.0027077575694667354,2.0
573,7871.0,62621.0,0.0027088299703349025,2.0
574,63521.0,65408.0,0.0027089912175278837,2.0
575,11076.0,65952.0,0.0027193584141853074,2.0
576,25961.0,61203.0,0.0027238177804019474,2.0
577,4752.0,37518.0,0.0027244235706329334,2.0
578,10167.0,61422.0,0.0027259573080534822,2.0
579,36640.0,57847.0,0.002726914330950744,2.0
580,6301.0,39713.0,0.002731966000615473,2.0
581,10042.0,66332.0,0.002737732734523242,2.0
582,69709.0,70904.0,0.0027424113989637966,2.0
583,8033.0,19458.0,0.002742455036662177,2.0
584,5728.0,51970.0,0.0027442458870671183,2.0
585,54140.0,55284.0,0.002744998726040558,2.0
586,918.0,42259.0,0.0027462312686033293,2.0
587,26764.0,29205.0,0.0027488642832703574,2.0
588,24038.0,37435.0,0.0027521187769976537,2.0
589,43239.0,52412.0,0.002754212144651889,2.0
590,20571.0,28834.0,0.002754495747395874,2.0
591,15979.0,41624.0,0.0027563915067193795,2.0
592,29455.0,62292.0,0.0027597252938486253,2.0
593,21852.0,41871.0,0.002762618236743379,2.0
594,10616.0,16908.0,0.0027632246151737877,2.0
595,23899.0,41004.0,0.0027643045389931613,2.0
596,1904.0,27966.0,0.0027649609672093954,2.0
597,47381.0,52653.0,0.0027686507449666067,2.0
598,38672.0,46257.0,0.0027699019077145636,2.0
599,35586.0,35594.0,0.002770164477360491,2.0
600,22949.0,68959.0,0.002770476811955213,2.0
601,20646.0,52410.0,0.002770938473615758,2.0
602,41592.0,57790.0,0.002772570668499666,2.0
603,40756.0,40774.0,0.0027731200127943034,2.0
604,5349.0,60367.0,0.002773765715984195,2.0
605,38146.0,58953.0,0.002774381323406881,2.0
606,22683.0,68898.0,0.002776534397555646,2.0
607,53347.0,68151.0,0.0027772458983674727,2.0
608,25753.0,51667.0,0.002777489709081592,2.0
609,43811.0,61457.0,0.0027781757671602064,2.0
610,2176.0,48023.0,0.0027816466627010096,2.0
611,20404.0,36990.0,0.0027851966608118867,2.0
612,2494.0,24518.0,0.0027867319367541423,2.0
613,29976.0,36827.0,0.002787187578078457,2.0
614,44328.0,65220.0,0.0027897048261029166,2.0
615,14660.0,50003.0,0.0027909178542186155,2.0
616,13039.0,16296.0,0.0027924923883801693,2.0
617,36695.0,57709.0,0.002793422100359538,2.0
618,896.0,4494.0,0.0027989667573522056,2.0
619,12264.0,19517.0,0.0028002647720234836,2.0
620,30729.0,46837.0,0.002802030485528785,2.0
621,38376.0,60733.0,0.0028042858920176174,2.0
622,42277.0,46200.0,0.002806574355627352,2.0
623,19053.0,38039.0,0.0028134676303070037,2.0
624,25130.0,61167.0,0.0028169222489800587,2.0
625,4042.0,47460.0,0.002819661027588405,2.0
626,32769.0,34927.0,0.002819919579191003,2.0
627,56115.0,69944.0,0.0028234104437208554,2.0
628,34255.0,44596.0,0.002823517452953873,2.0
629,7559.0,63759.0,0.0028250302641370626,2.0
630,20462.0,39824.0,0.0028278381667580016,2.0
631,48532.0,54856.0,0.0028283622149673578,2.0
632,488.0,43989.0,0.00282952132924772,2.0
633,13365.0,69508.0,0.0028304150084827425,2.0
634,17962.0,57788.0,0.002830880065248694,2.0
635,16602.0,64083.0,0.0028326363818738636,2.0
636,4875.0,53964.0,0.002833064823107865,2.0
637,9936.0,22338.0,0.002833723803938089,2.0
638,45908.0,59375.0,0.0028355382712196967,2.0
639,4081.0,35521.0,0.002841752244796729,2.0
640,11413.0,57481.0,0.002842777418065123,2.0
641,9368.0,15590.0,0.002844037338422621,2.0
642,57206.0,61066.0,0.0028443376400856288,2.0
643,36429.0,55149.0,0.002845137654143968,2.0
644,66086.0,69150.0,0.0028454553644583418,2.0
645,11409.0,25052.0,0.0028476247427691335,2.0
646,17088.0,66637.0,0.0028478444994802297,2.0
647,56628.0,67434.0,0.00285615521894921,2.0
648,44247.0,49547.0,0.0028577374807345277,2.0
649,9027.0,21089.0,0.002862491153935355,2.0
650,11128.0,18447.0,0.0028632126594557573,2.0
651,28944.0,36951.0,0.0028636148142072476,2.0
652,40973.0,40975.0,0.002865260044218487,2.0
653,9067.0,43518.0,0.002866331284419065,2.0
654,9696.0,42616.0,0.0028714716302928323,2.0
655,67273.0,67323.0,0.0028720974678925434,2.0
656,33859.0,33869.0,0.0028742676150673475,2.0
657,21290.0,49579.0,0.0028760392936532397,2.0
658,516.0,43559.0,0.002878698776198382,2.0
659,57928.0,69045.0,0.0028789215121431586,2.0
660,48287.0,71636.0,0.0028792088617820015,2.0
661,18600.0,66382.0,0.002880250382447186,2.0
662,38659.0,52738.0,0.002881575814180454,2.0
663,37274.0,43211.0,0.002883923083551669,2.0
664,41233.0,73110.0,0.002885341259308351,3.0
665,4574.0,22722.0,0.002887586709465832,2.0
666,52895.0,70128.0,0.0028879948139679244,2.0
667,48519.0,53322.0,0.002889119537072399,2.0
668,30720.0,53088.0,0.0028893537514291805,2.0
669,112.0,30546.0,0.002889726334982606,2.0
670,25774.0,64463.0,0.0028908735645602874,2.0
671,19735.0,61761.0,0.0028909985725311923,2.0
672,3357.0,10769.0,0.0028922246723125547,2.0
673,23799.0,23817.0,0.0028950350975887338,2.0
674,4910.0,7207.0,0.0028956690911588526,2.0
675,20712.0,48069.0,0.002896361566264319,2.0
676,40736.0,40755.0,0.002897067620146707,2.0
677,1058.0,8662.0,0.002897332522212926,2.0
678,19108.0,25698.0,0.0029015554624519527,2.0
679,31668.0,50514.0,0.0029021897949450415,2.0
680,3425.0,56804.0,0.002902218523804047,2.0
681,38977.0,45074.0,0.002903031675166737,2.0
682,12183.0,55759.0,0.002904919241887829,2.0
683,16678.0,19569.0,0.0029050108516872008,2.0
684,22974.0,26643.0,0.0029097593068792863,2.0
685,4423.0,50288.0,0.0029105122856125727,2.0
686,18612.0,54763.0,0.00291071966218166,2.0
687,23258.0,65478.0,0.002913051394444332,2.0
688,38204.0,41490.0,0.0029172659604929747,2.0
689,35240.0,42090.0,0.002918268430205207,2.0
690,49488.0,50863.0,0.0029192501498352596,2.0
691,28358.0,68693.0,0.0029220305576685675,2.0
692,61236.0,67436.0,0.002922913932510621,2.0
693,35609.0,36634.0,0.002923616025002533,2.0
694,9883.0,16178.0,0.0029245233665284127,2.0
695,17282.0,35684.0,0.0029259475506475986,2.0
696,8995.0,61235.0,0.002928287042208284,2.0
697,36127.0,48060.0,0.0029286555157077296,2.0
698,22611.0,62983.0,0.002930360647896691,2.0
699,52313.0,69101.0,0.0029318128477906413,2.0
700,6413.0,8351.0,0.0029328177926657073,2.0
701,20554.0,25156.0,0.002936109612668473,2.0
702,22168.0,47462.0,0.002937311091092358,2.0
703,1536.0,34984.0,0.002937680595229528,2.0
704,17199.0,56653.0,0.0029406279199712393,2.0
705,44133.0,45133.0,0.002943082684779282,2.0
706,24924.0,68027.0,0.0029452885354772865,2.0
707,23829.0,59571.0,0.00294614331957979,2.0
708,5787.0,18533.0,0.0029481616837873296,2.0
709,7593.0,68095.0,0.0029505774300921978,2.0
710,39034.0,48971.0,0.002950785801056732,2.0
711,12277.0,44033.0,0.0029529944762100315,2.0
712,10153.0,61381.0,0.0029533367502953263,2.0
713,7873.0,69858.0,0.0029537700962551823,2.0
714,45442.0,49809.0,0.0029552581831465527,2.0
715,6778.0,20265.0,0.0029562677759223054,2.0
716,39084.0,43606.0,0.0029576174819570655,2.0
717,38113.0,59139.0,0.0029576414958839186,2.0
718,4011.0,47835.0,0.0029634550646120725,2.0
719,39528.0,42370.0,0.002964579610085339,2.0
720,23192.0,57573.0,0.0029645808653251146,2.0
721,19543.0,60324.0,0.002966311838051031,2.0
722,38467.0,54508.0,0.002967609602431733,2.0
723,15.0,34652.0,0.002968787861269821,2.0
724,23423.0,66489.0,0.002969808671927315,2.0
725,11564.0,32325.0,0.0029705958417208956,2.0
726,28811.0,29372.0,0.0029722239244165554,2.0
727,46583.0,48234.0,0.002973805772983403,2.0
728,7236.0,71137.0,0.002974216023159962,2.0
729,29348.0,64442.0,0.0029743910501545453,2.0
730,3940.0,18498.0,0.002977328774779211,2.0
731,29759.0,38697.0,0.0029774209371245825,2.0
732,729.0,55949.0,0.002977847941535954,2.0
733,7289.0,7409.0,0.0029789569885114945,2.0
734,15022.0,60475.0,0.0029802551845732606,2.0
735,34106.0,72388.0,0.0029847972525157227,2.0
736,16595.0,24669.0,0.0029850913029300895,2.0
737,33023.0,45859.0,0.0029885433316928947,2.0
738,3295.0,64902.0,0.002989787465269905,2.0
739,34524.0,45707.0,0.0029900726430272433,2.0
740,17764.0,56450.0,0.00299289900514323,2.0
741,18423.0,41646.0,0.002995741209452345,2.0
742,5684.0,15491.0,0.0029963089052556977,2.0
743,53380.0,53381.0,0.002996543575892807,2.0
744,13925.0,64415.0,0.002997166720059781,2.0
745,28230.0,28296.0,0.0029977843475498273,2.0
746,8826.0,9437.0,0.0030036742397037746,2.0
747,18103.0,52505.0,0.003005175537038481,2.0
748,34661.0,39573.0,0.003010295006683016,2.0
749,7132.0,44348.0,0.0030130982681078025,2.0
750,15952.0,16806.0,0.0030142576625169816,2.0
751,2966.0,4824.0,0.003014530985797996,2.0
752,19558.0,52422.0,0.003019904245262402,2.0
753,36511.0,56860.0,0.0030212064909818895,2.0
754,14142.0,26677.0,0.003021508298825085,2.0
755,2588.0,6265.0,0.003022743995286051,2.0
756,10328.0,20595.0,0.003023387288219419,2.0
757,5878.0,7335.0,0.0030265347593278194,2.0
758,46658.0,46694.0,0.0030284359056046875,2.0
759,55947.0,69614.0,0.0030294260156481824,2.0
760,6482.0,70222.0,0.003030623009657871,2.0
761,67772.0,67816.0,0.003030990506600017,2.0
762,14329.0,30876.0,0.0030310393858697694,2.0
763,3984.0,55380.0,0.003031983417429481,2.0
764,44717.0,44781.0,0.0030374272802362354,2.0
765,10188.0,68038.0,0.0030417858891013776,2.0
766,9626.0,14882.0,0.0030418857883329434,2.0
767,69845.0,69846.0,0.003042436409224296,2.0
768,46546.0,58599.0,0.0030439543163592237,2.0
769,14782.0,27854.0,0.0030445899111923554,2.0
770,36598.0,36607.0,0.003044673674083125,2.0
771,5485.0,62764.0,0.00304625501921566,2.0
772,64294.0,71038.0,0.0030466693342204973,2.0
773,49042.0,59291.0,0.0030477745935611803,2.0
774,3762.0,41151.0,0.003048051584908792,2.0
775,43384.0,71601.0,0.0030486503868713184,2.0
776,10290.0,68890.0,0.003049354243848489,2.0
777,36207.0,38373.0,0.0030500472538158674,2.0
778,24665.0,59125.0,0.003050136535078238,2.0
779,36262.0,47279.0,0.0030504394743024166,2.0
780,8185.0,33026.0,0.0030520130424509413,2.0
781,18017.0,43133.0,0.003056290737120979,2.0
782,19487.0,24498.0,0.0030566805893498025,2.0
783,11044.0,22065.0,0.003057759644803312,2.0
784,11049.0,56721.0,0.0030623586712741607,2.0
785,62207.0,62951.0,0.003062928746443383,2.0
786,13166.0,69443.0,0.0030654811968082014,2.0
787,47770.0,47771.0,0.0030665642541726017,2.0
788,24540.0,34508.0,0.0030675192992709824,2.0
789,5706.0,70114.0,0.0030685495698559322,2.0
790,11436.0,68605.0,0.0030695504534811557,2.0
791,4647.0,55020.0,0.0030738306762302676,2.0
792,10771.0,66643.0,0.0030745896910371598,2.0
793,3802.0,18418.0,0.003075548486643328,2.0
794,12619.0,20129.0,0.003077382243328763,2.0
795,27060.0,65891.0,0.0030784858029197244,2.0
796,26150.0,67299.0,0.0030800823459219877,2.0
797,22097.0,56830.0,0.003080485589011372,2.0
798,31877.0,71981.0,0.0030908523983266766,2.0
799,8477.0,15781.0,0.0030909101330905925,2.0
800,27376.0,36930.0,0.0030915515799583176,2.0
801,9929.0,25402.0,0.0030917007615240957,2.0
802,50.0,68897.0,0.003093184370978997,2.0
803,18449.0,55046.0,0.003093897208849357,2.0
804,15966.0,16007.0,0.0030945531101892985,2.0
805,44092.0,60592.0,0.0030962778656768975,2.0
806,18147.0,19562.0,0.0030964567621352807,2.0
807,31253.0,63395.0,0.0030964739445210805,2.0
808,37521.0,47436.0,0.0030966160489604337,2.0
809,19495.0,30472.0,0.0030986877679824608,2.0
810,32341.0,36092.0,0.00309954565952774,2.0
811,46619.0,60549.0,0.0031001381642120156,2.0
812,22035.0,25375.0,0.0031046447519075377,2.0
813,7302.0,52694.0,0.0031058270858315036,2.0
814,37501.0,40611.0,0.003106350373577048,2.0
815,36218.0,47248.0,0.0031065838003351254,2.0
816,50550.0,55283.0,0.003106633630635087,2.0
817,8908.0,35824.0,0.00310691511704524,2.0
818,11242.0,48307.0,0.0031094547493984107,2.0
819,6771.0,22107.0,0.003111472800449656,2.0
820,20775.0,27527.0,0.003112715229734597,2.0
821,64916.0,64918.0,0.003112881575008245,2.0
822,5023.0,28612.0,0.0031129022876869106,2.0
823,22945.0,62588.0,0.003117354708492127,2.0
824,9863.0,45038.0,0.0031199214565738225,2.0
825,19162.0,59842.0,0.003122178967385331,2.0
826,53728.0,58736.0,0.003122211214244823,2.0
827,58572.0,60526.0,0.0031252395787441743,2.0
828,55963.0,55969.0,0.0031259282057082257,2.0
829,1369.0,47597.0,0.0031264865639003938,2.0
830,61446.0,72655.0,0.0031280644507676305,3.0
831,16547.0,36524.0,0.0031283518527364974,2.0
832,3252.0,64594.0,0.003128473613280158,2.0
833,27141.0,28195.0,0.003129071901746216,2.0
834,7699.0,64461.0,0.0031340381312657773,2.0
835,17701.0,24600.0,0.003136656571810782,2.0
836,39762.0,67825.0,0.0031373259818222917,2.0
837,45581.0,59336.0,0.0031407112621626046,2.0
838,65077.0,68369.0,0.003140848955353052,2.0
839,8295.0,13303.0,0.0031411000842576846,2.0
840,24441.0,47704.0,0.0031428123788929787,2.0
841,25490.0,57072.0,0.0031439385735182054,2.0
842,21120.0,64752.0,0.003144503504311651,2.0
843,16502.0,67179.0,0.003145970507881292,2.0
844,25537.0,57168.0,0.0031460337482909907,2.0
845,25203.0,66114.0,0.0031497065981559084,2.0
846,16063.0,17104.0,0.003150285114212203,2.0
847,40003.0,40010.0,0.0031504585725476253,2.0
848,13347.0,28642.0,0.0031515825973020845,2.0
849,8969.0,56853.0,0.0031516190956116553,2.0
850,15605.0,61813.0,0.0031527741848104513,2.0
851,33315.0,50217.0,0.0031528581154018635,2.0
852,5679.0,49534.0,0.0031563504079358193,2.0
853,12919.0,38374.0,0.0031566963763136227,2.0
854,11820.0,16445.0,0.0031580171858897237,2.0
855,22076.0,61401.0,0.0031591110785182497,2.0
856,6103.0,53687.0,0.0031650912977674896,2.0
857,11883.0,20293.0,0.003165410757916565,2.0
858,48780.0,51417.0,0.003166029536790944,2.0
859,26656.0,65930.0,0.0031662938655159095,2.0
860,47236.0,47247.0,0.003167203693456507,2.0
861,51768.0,53673.0,0.003167412307910389,2.0
862,56396.0,69857.0,0.00316869118793087,2.0
863,28043.0,56173.0,0.0031701467753567913,2.0
864,26944.0,26947.0,0.003172891223121092,2.0
865,1262.0,66463.0,0.003173196695840606,2.0
866,57812.0,62965.0,0.003173829086845853,2.0
867,36373.0,71598.0,0.0031767835857700296,2.0
868,58761.0,59075.0,0.0031773552579508414,2.0
869,10521.0,23055.0,0.0031791690393568614,2.0
870,26553.0,58385.0,0.003180008945736966,2.0
871,48494.0,51123.0,0.0031814954583996185,2.0
872,30732.0,60302.0,0.0031827563462633445,2.0
873,34457.0,72484.0,0.003183053088183324,2.0
874,49861.0,60744.0,0.0031837593154543727,2.0
875,2037.0,60465.0,0.0031842025470880096,2.0
876,30618.0,62058.0,0.0031855962311965603,2.0
877,10856.0,22431.0,0.0031861930011551766,2.0
878,36271.0,58483.0,0.0031882798819666018,2.0
879,57803.0,58689.0,0.003188504714397379,2.0
880,26492.0,65317.0,0.003189322287198478,2.0
881,41566.0,41636.0,0.003193747468395725,2.0
882,17867.0,62477.0,0.0031941302383794072,2.0
883,33664.0,68065.0,0.0031982829663324865,2.0
884,14438.0,42447.0,0.0032002656249873595,2.0
885,5953.0,53503.0,0.003200638953139025,2.0
886,47622.0,69904.0,0.0032008650272900433,2.0
887,40267.0,59215.0,0.0032033550745566965,2.0
888,29049.0,42050.0,0.0032034881401042273,2.0
889,28049.0,39157.0,0.003203854598301771,2.0
890,21712.0,62006.0,0.003204135063414815,2.0
891,42254.0,47549.0,0.003206625599198714,2.0
892,14852.0,54307.0,0.003210647364251008,2.0
893,20273.0,61225.0,0.0032112184354820333,2.0
894,37073.0,69880.0,0.0032135540827624943,2.0
895,1961.0,46623.0,0.0032136003442569984,2.0
896,22809.0,64424.0,0.00321575920724828,2.0
897,22438.0,28108.0,0.003216457280822911,2.0
898,59220.0,66009.0,0.0032183776303252648,2.0
899,16639.0,55778.0,0.0032184089156196837,2.0
900,33950.0,46501.0,0.003218583989211364,2.0
901,17101.0,56864.0,0.0032199385696291523,2.0
902,17687.0,24604.0,0.0032201244682025336,2.0
903,5783.0,61979.0,0.003223857502020393,2.0
904,16551.0,36991.0,0.003229384024273061,2.0
905,55306.0,55505.0,0.0032297947761805827,2.0
906,13793.0,67824.0,0.003230709922555723,2.0
907,36655.0,36658.0,0.0032322720890150098,2.0
908,38380.0,40071.0,0.0032362560383980836,2.0
909,25113.0,57895.0,0.0032363761384173397,2.0
910,10435.0,18222.0,0.003237085685487877,2.0
911,836.0,45280.0,0.0032385636861589706,2.0
912,17441.0,52539.0,0.003239820992720831,2.0
913,56881.0,68866.0,0.0032412786821930132,2.0
914,23790.0,61402.0,0.0032418120943251876,2.0
915,53825.0,54675.0,0.0032424261015916948,2.0
916,17880.0,67500.0,0.003242666122013061,2.0
917,13789.0,46112.0,0.003242912952409953,2.0
918,27764.0,34425.0,0.0032430240598347914,2.0
919,56837.0,68939.0,0.003243112708111671,2.0
920,19993.0,21060.0,0.003244741547984778,2.0
921,38493.0,38537.0,0.0032452731855318767,2.0
922,14613.0,64612.0,0.0032455716391683862,2.0
923,50887.0,50892.0,0.003245576732567645,2.0
924,16071.0,26598.0,0.0032471606935853014,2.0
925,28682.0,31646.0,0.003247764881209924,2.0
926,2441.0,46607.0,0.003248543348461674,2.0
927,27193.0,50529.0,0.003250012407591103,2.0
928,28182.0,46927.0,0.0032505950585747225,2.0
929,17455.0,69836.0,0.0032536728047606487,2.0
930,41336.0,41680.0,0.0032538571352766542,2.0
931,6914.0,70236.0,0.0032540247442634806,2.0
932,3362.0,41946.0,0.0032547282576607323,2.0
933,476.0,1538.0,0.0032550200617244758,2.0
934,13928.0,68993.0,0.0032552767336100595,2.0
935,36472.0,52437.0,0.003256700999888132,2.0
936,52781.0,68352.0,0.0032583551077458345,2.0
937,61287.0,69055.0,0.0032588225980195486,2.0
938,59511.0,62640.0,0.0032598134953335514,2.0
939,64725.0,67646.0,0.0032601801937651663,2.0
940,11999.0,26980.0,0.0032630900482089513,2.0
941,3129.0,56593.0,0.0032636453617007075,2.0
942,36671.0,43344.0,0.003265673330713689,2.0
943,17663.0,54892.0,0.003266007047771895,2.0
944,39077.0,58546.0,0.003269707801127134,2.0
945,18020.0,64042.0,0.003270823785306558,2.0
946,69988.0,71043.0,0.003272797520754031,2.0
947,13853.0,39739.0,0.0032737558816464027,2.0
948,12716.0,65439.0,0.003274981606872367,2.0
949,12424.0,68454.0,0.0032770193822167105,2.0
950,982.0,3658.0,0.0032775213927556442,2.0
951,30515.0,38293.0,0.0032778077781710265,2.0
952,49499.0,55188.0,0.003277970302712898,2.0
953,7823.0,43307.0,0.003277977730859127,2.0
954,46554.0,48216.0,0.003278687648999222,2.0
955,49815.0,59078.0,0.0032799105508481844,2.0
956,12883.0,34093.0,0.0032811083456094087,2.0
957,18060.0,66525.0,0.003284962586472954,2.0
958,35043.0,35545.0,0.0032852069126114033,2.0
959,45297.0,50656.0,0.0032852178673480276,2.0
960,42570.0,51133.0,0.00328878064998341,2.0
961,66895.0,68888.0,0.003289601933613414,2.0
962,24632.0,60145.0,0.003289919796416676,2.0
963,36423.0,52374.0,0.0032912685705289977,2.0
964,56102.0,72008.0,0.0032913606159699566,2.0
965,21220.0,23139.0,0.003292844586591167,2.0
966,22428.0,22500.0,0.0032935892558297176,2.0
967,27292.0,36283.0,0.0032990546245211115,2.0
968,3201.0,30904.0,0.003299418388618208,2.0
969,5842.0,65082.0,0.0033007316551292663,2.0
970,22026.0,68835.0,0.0033012634487557353,2.0
971,12851.0,33264.0,0.0033019825697006423,2.0
972,655.0,660.0,0.003302726678864675,2.0
973,11811.0,18555.0,0.0033048270213139864,2.0
974,6351.0,40533.0,0.003307409043210891,2.0
975,35547.0,43192.0,0.003309738602007852,2.0
976,17881.0,69059.0,0.0033105840826708373,2.0
977,6622.0,49820.0,0.003310847779528954,2.0
978,32313.0,70841.0,0.0033139267193788915,2.0
979,9886.0,27855.0,0.0033147848791920016,2.0
980,7861.0,33281.0,0.003314936702190241,2.0
981,64655.0,64682.0,0.003315114393525724,2.0
982,17739.0,17740.0,0.00331514385809532,2.0
983,6755.0,72711.0,0.003315400461965318,3.0
984,26140.0,72978.0,0.0033176261410944007,3.0
985,38060.0,40961.0,0.0033184158062775824,2.0
986,13732.0,64761.0,0.003320991799360537,2.0
987,14072.0,67484.0,0.003321532506378691,2.0
988,19967.0,56711.0,0.0033217446616306285,2.0
989,15957.0,21869.0,0.003324853382909825,2.0
990,65108.0,68400.0,0.003325599884755315,2.0
991,32695.0,32763.0,0.003325972800247138,2.0
992,45141.0,54563.0,0.0033281219163797263,2.0
993,36273.0,64272.0,0.0033312932417666305,2.0
994,28468.0,42804.0,0.0033326154734819847,2.0
